url,name,formula,rot,iso_rot,kra,ground_truth,img,in_dataset
https://www.sciencedirect.com/science/article/pii/S0022286004008725,N-ethylformamide,C_3 H_7 N_1 O_1,"[9904.8373, 3521.0995, 2984.9808]","[['C', 9877.8923, 3480.5359, 2955.5852], ['O', 9646.5421, 3413.0511, 2885.8328], ['N', 9742.5757, 3520.7738, 2970.129], ['C', 9828.7665, 3487.535, 2964.8624], ['C', 9809.1684, 3439.0587, 2921.2094], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', 1.2742, 0.2776, 0.2564], ['O', 1.5075, 0.8417, 0.1614], ['N', 0.0713, 0.9249, 0.093], ['C', 1.0369, 0.2864, 0.5665], ['C', 1.8246, 0.6333, 0.3448], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]",,https://ars.els-cdn.com/content/image/1-s2.0-S0022286004008725-gr1.gif,unknown
https://pubs.rsc.org/en/content/articlelanding/2015/cp/c5cp02582f,trans-cinnamaldehyde (s-trans-trans),C_9 H_8 O_1,"[4866.3795, 579.0596, 517.81608]","[['C', 4863.49, 571.91382, 512.04405], ['C', 4866.23, 576.58248, 515.80562], ['C', 4848.36, 578.55109, 517.21422], ['C', 4863.91, 578.894, 517.65356], ['C', 4791.14, 577.61341, 515.80867], ['C', 4823.39, 573.75216, 513.07512], ['C', 4860.67, 572.07195, 512.16369], ['C', 4780.37, 575.50095, 513.98454], ['C', 4813.79, 578.44614, 516.70858], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]","[['C', 3.3089, 0.31446, 0], ['C', 1.9404, 0.2346, 0], ['C', 0.87748, 0.60873, 0], ['C', 0.5007, 0.23877, 0], ['C', 1.47934, 1.27512, 0], ['C', 2.84562, 0.97925, 0], ['C', 3.27169, 0.33589, 0], ['C', 2.32516, 1.37839, 0], ['C', 0.96338, 1.08289, 0], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]",,https://pubs.rsc.org/image/article/2015/cp/c5cp02582f/c5cp02582f-f1_hi-res.gif,unknown
https://pubs.rsc.org/en/content/articlelanding/2019/CP/c9cp03904j,acetophenone,C_8 H_8 O_1,"[3688.0267, 1215.0491, 919.9144]","[['C', 3688.0297, 1195.8145, 908.8471], ['C', 3647.5047, 1204.9562, 911.6077], ['C', 3649.1986, 1214.4274, 917.1257], ['C', 3688.109, 1214.9904, 919.8906], ['C', 3649.5745, 1214.2504, 917.0483], ['C', 3652.138, 1204.3566, 911.5537], ['C', 3687.869, 1206.7535, 915.1419], ['C', 3652.2545, 1196.9384, 907.3087], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]","[['C', 2.593, None, 0.0], ['C', 1.8659, 1.245, 0.0], ['C', 0.461, 1.211, 0.0], ['C', 0.13, None, 0.0], ['C', 0.523, 1.205, 0.0], ['C', 1.9216, 1.171, 0.0], ['C', 1.6951, 0.07, 0.0], ['C', 2.5082, 1.175, 0.0], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]",,https://pubs.rsc.org/image/article/2019/cp/c9cp03904j/c9cp03904j-f1_hi-res.gif,unknown
https://pubs.aip.org/aip/jcp/article/157/14/144303/2841911/Probing-intra-and-inter-molecular-interactions,2'-aminoacetophenone,C_8 H_9 N_1 O_1,"[2234.13101, 1204.7082, 787.06785]","[['C', 2233.701, 1204.6435, 786.9872], ['C', 2224.933, 1203.8521, 785.5645], ['C', 2226.733, 1193.7312, 781.4629], ['C', 2233.045, 1185.653, 778.7506], ['C', 2211.466, 1194.818, 780.0314], ['C', 2213.398, 1204.081, 784.2114], ['C', 2233.81, 1196.7034, 783.6047], ['C', 2212.969, 1187.5288, 777.106], ['O', None, None, None], ['N', 2187.546, 1204.7111, 781.2105], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', 0.1499, 0.2089, 0.01], ['C', 0.5438, 0.9685, 0.05], ['C', 1.9638, 0.8762, 0.04], ['C', 2.6016, 0.3425, None], ['C', 1.8562, 1.5396, None], ['C', 0.4666, 1.4597, None], ['C', 1.6783, 0.1809, 0.02], ['C', 2.4546, 1.4966, 0.02], ['O', None, None, None], ['N', None, 2.206, 0.03], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', -0.2042, -0.2242, -0.0113], ['C', 0.5532, 0.9758, -0.0084], ['C', 1.9569, 0.8784, 0.0117], ['C', 2.598, -0.3475, 0.0199], ['C', 1.8555, -1.5322, 0.0052], ['C', 0.4734, -1.4571, -0.0097], ['C', -1.679, -0.1977, 0.0065], ['C', -2.4322, -1.5073, -0.0235], ['O', -2.3165, 0.8587, 0.0517], ['N', -0.0361, 2.2082, -0.0663], ['H', 2.539, 1.793, 0.0142], ['H', 3.6799, -0.3812, 0.0356], ['H', 2.3509, -2.4932, 0.0078], ['H', -0.1023, -2.3722, -0.0147], ['H', -3.4952, -1.2852, -0.0265], ['H', -2.1751, -2.0837, -0.9118], ['H', -2.1894, -2.1132, 0.8494], ['H', -1.0333, 2.2423, 0.0901], ['H', 0.5249, 3.0077, 0.1689]]",https://aipp.silverchair-cdn.com/aipp/content_public/journal/jcp/157/14/10.1063_5.0117516/2/144303_1_f5.jpeg?Expires=1690756228&Signature=1QXT7RUL2zcntxe-fOvBW-WnASSyezKczu~bewye-21wnQP2JQ9uMY6nwsIQYtEJrv6J3i5PlbFhvyrFP42hxJLGT52dXPGyTEP28RIwOa28ocYZFmII3lq0Ox~Ht8ZADEJpZ4IjQJlXrhVnabQdtA83rgTdkWqEBvZ1rnTtd4N4Mp97JiFkI84BaZNrRH53S2lTwavCN4yy4mdVMzorffHXaidIHBZr80x6mL8lCTKpa5WXS-ymW4c3aoPOR6soA-o3Um3ITsQS973shGxe0Nrm27ZbwBy7y8ILy5uWepgpgKKO1T3rnGKIAkYW2VSJvwZrT1Xzcze6RvpJTeHd5g__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,no
https://pubs.acs.org/doi/full/10.1021/acs.jpca.5b10154,cyclopropyl (isocyanato) silane (gauche),C_4 H_7 N_1 O_1 Si_1,"[4995.55, 1094.9276, 942.7031]","[['H', None, None, None], ['C', 4978.52, 1089.1553, 938.9497], ['Si', 4938.11, 1094.6619, 940.5035], ['N', None, None, None], ['C', 4994.94, 1083.0338, 933.8703], ['O', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 4991.87, 1075.9296, 928.4749], ['C', 4905.59, 1086.2743, 933.3917], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['H', None, None, None], ['C', 1.4587, 0.147, 0.5723], ['Si', 0.3081, 1.0808, 0.134], ['N', None, None, None], ['C', 2.2544, 0.084, 0.074], ['O', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 2.8591, 0.268, 0.068], ['C', 1.892, 1.3361, 0.309], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['H', 1.4362303, -0.45184305, 1.5894711], ['C', 1.5352415, -0.17573746, 0.5544747], ['Si', 0.275602, 0.99243504, -0.10913735], ['N', -1.3007236, 0.2860426, -0.03271144], ['C', -2.3730333, -0.20182034, 0.0068906834], ['O', -3.4240892, -0.6801328, 0.04773375], ['H', 0.21089776, 2.2390568, 0.6648757], ['H', 0.55588925, 1.2891855, -1.5216504], ['C', 2.9920104, -0.09824234, 0.0480215], ['C', 2.1613476, -1.2596613, -0.3439423], ['H', 3.7635636, -0.24291983, 0.7784055], ['H', 3.2284536, 0.63506305, -0.6995628], ['H', 2.360454, -2.2079697, 0.11526871], ['H', 1.8246657, -1.3266093, -1.3608553]]",https://pubs.acs.org/cms/10.1021/acs.jpca.5b10154/asset/images/large/jp-2015-10154s_0005.jpeg,no
https://www.mdpi.com/1420-3049/26/17/5162,cyclododecanone,C_12 H_22 O_1,"[865.65313, 700.47778, 449.1701]","[['C', 864.8737, 694.12935, 446.644], ['C', 861.13503, 695.25709, 445.8214], ['C', 859.18593, 699.31745, 447.2179], ['C', 858.93471, 700.26558, 447.4311], ['C', 859.1591, 697.84486, 446.3518], ['C', 863.74937, 695.85541, 447.2838], ['C', 865.45973, 696.17817, 447.3455], ['O', None, None, None], ['C', 864.63984, 694.31823, 446.4771], ['C', 859.48402, 696.61313, 445.9561], ['C', 859.11877, 700.06292, 447.4101], ['C', 858.85381, 699.71525, 447.5108], ['C', 860.93795, 696.70868, 446.5277], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', 2.4947, 0.3931, 0.6193], ['C', 2.3021, 1.7832, 0.1], ['C', 0.9169, 2.023, 0.5807], ['C', 0.144, 2.0919, 0.4476], ['C', 1.6219, 2.1208, 0.105], ['C', 2.0287, 0.8018, 0.8186], ['C', 2.1138, 0.376, None], ['O', None, None, None], ['C', 2.4986, 0.7512, 0.3839], ['C', 1.9629, 2.0689, 0.198], ['C', 0.4537, 2.0585, 0.4678], ['C', 0.4142, 2.0047, 0.786], ['C', 1.901, 1.7509, 0.469], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', -2.477102, 0.473776, 0.59539], ['C', -2.219709, 1.839251, -0.060884], ['C', -0.79469, 2.011193, -0.611634], ['C', 0.287131, 2.077147, 0.472622], ['C', 1.726226, 2.073248, -0.062762], ['C', 2.12847, 0.76481, -0.752025], ['C', 2.16812, -0.443034, 0.177685], ['O', 2.402531, -0.323466, 1.362264], ['C', -2.497041, -0.703266, -0.398968], ['C', -1.985902, -2.028011, 0.188259], ['C', -0.479885, -2.039958, 0.493215], ['C', 0.401886, -1.997401, -0.759588], ['C', 1.901081, -1.799833, -0.449957], ['H', -1.718883, 0.301438, 1.364077], ['H', -3.431469, 0.504772, 1.130925], ['H', -2.939769, 1.985736, -0.874717], ['H', -2.416071, 2.633876, 0.668397], ['H', -3.51842, -0.842823, -0.767687], ['H', -1.903505, -0.452524, -1.28298], ['H', -0.578278, 1.192805, -1.305443], ['H', -0.749862, 2.926956, -1.212547], ['H', -2.537131, -2.246231, 1.110186], ['H', -2.216452, -2.84517, -0.505781], ['H', 0.134209, 2.985729, 1.065742], ['H', 0.178419, 1.244597, 1.172236], ['H', -0.228136, -1.200972, 1.147737], ['H', -0.232244, -2.940115, 1.0661], ['H', 2.413604, 2.248969, 0.767966], ['H', 1.860343, 2.898833, -0.770594], ['H', 0.281433, -2.929636, -1.321099], ['H', 0.068881, -1.198949, -1.42861], ['H', 1.491265, 0.546967, -1.612707], ['H', 3.145478, 0.854421, -1.157825], ['H', 2.251953, -2.568962, 0.24165], ['H', 2.472888, -1.879525, -1.381256]]",https://www.mdpi.com/molecules/molecules-26-05162/article_deploy/html/images/molecules-26-05162-g002.png,no
https://www.sciencedirect.com/science/article/pii/S0022285212001075,delta-valerolactam,C_5 H_9 N_1 O_1,"[4590.9107, 2495.0392, 1731.055]","[['N', 4537.26, 2493.635, 1722.705], ['C', 4591.09, 2481.339, 1724.486], ['C', 4520.36, 2493.924, 1720.576], ['C', 4528.26, 2476.851, 1714.485], ['C', 4586.77, 2454.0144, 1711.834], ['C', 4524.46, 2479.8, 1714.522], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]","[['N', 0.338, -1.149, -0.02], ['C', 1.061, -0.076, -0.03], ['C', 0.273, 1.31, -0.13], ['C', -1.175, 1.207, 0.312], ['C', -1.817, -0.07, -0.326], ['C', -1.099, -1.275, 0.16], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]",,https://ars.els-cdn.com/content/image/1-s2.0-S0022285212001075-gr3.jpg,unknown
https://www.sciencedirect.com/science/article/pii/S002228521730214X,verbenone,C_10 H_14 O_1,"[1338.4458, 1212.0286, 895.8775]","[['C', 1335.6326, 1207.6719, 892.2416], ['C', 1337.9376, 1204.3764, 891.5788], ['H', None, None, None], ['C', 1332.9562, 1211.1104, 893.8687], ['H', None, None, None], ['C', 1337.94, 1207.6192, 893.4694], ['C', 1334.2553, 1209.6121, 893.7174], ['H', None, None, None], ['C', 1328.2245, 1203.2157, 895.629], ['H', None, None, None], ['H', None, None, None], ['C', 1324.3619, 1198.1496, 882.1853], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 1337.1963, 1191.7363, 884.1932], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 1326.9746, 1199.4878, 894.0249], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 1331.3406, 1210.8618, 892.0564], ['O', 1294.4149, 1205.7917, 872.9259]]","[['C', 1.216, -0.91, -0.02], ['C', 1.6168, 0.338, 0.193], ['H', None, None, None], ['C', -0.12, -1.12, -0.553], ['H', None, None, None], ['C', -1.205, -0.27, 0.271], ['C', -0.704, 0.933, -0.576], ['H', None, None, None], ['C', -0.388, -0.06, -1.707], ['H', None, None, None], ['H', None, None, None], ['C', 2.0775, -2.1134, 0.218], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', -2.6572, -0.647, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', -1.056, -0.193, 1.8051], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 0.618, 1.429, -0.02], ['O', 0.841, 2.6052, 0.216]]","[['C', 1.201, -0.935, -0.03], ['C', 1.618, 0.321, 0.195], ['H', 2.602, 0.565, 0.573], ['C', -0.201, -1.111, -0.559], ['H', -0.451, -2.157, -0.741], ['C', -1.217, -0.25, 0.288], ['C', -0.682, 0.952, -0.575], ['H', -1.337, 1.801, -0.759], ['C', -0.393, -0.076, -1.704], ['H', -1.262, -0.272, -2.325], ['H', 0.473, 0.11, -2.336], ['C', 2.027, -2.15, 0.222], ['H', 3.023, -1.898, 0.584], ['H', 1.538, -2.793, 0.96], ['H', 2.124, -2.746, -0.691], ['C', -2.669, -0.59, -0.042], ['H', -2.94, -1.551, 0.403], ['H', -3.334, 0.167, 0.378], ['H', -2.867, -0.651, -1.11], ['C', -1.071, -0.19, 1.802], ['H', -1.728, 0.584, 2.206], ['H', -1.371, -1.141, 2.249], ['H', -0.058, 0.033, 2.126], ['C', 0.657, 1.42, -0.024], ['O', 0.899, 2.585, 0.225]]",https://ars.els-cdn.com/content/image/1-s2.0-S002228521730214X-gr1_lrg.jpg,yes
