url,name,formula,rot,iso_rot,kra,ground_truth,img,in_dataset
https://chemistry-europe.onlinelibrary.wiley.com/doi/full/10.1002/cphc.201800647,beta-estradiol (tg(+)),C_18 H_24 O_2,"[939.5941, 174.817044, 155.343474]","[['C', 935.442, 174.396, 154.91436], ['C', 935.81985, 173.87482, 154.49729], ['C', 939.39846, 173.6033, 154.36545], ['C', 938.09559, 173.94533, 154.61979], ['C', 938.27788, 174.50734, 155.04509], ['C', 931.43437, 174.70332, 154.98799], ['C', 931.7464, 174.8079, 155.13409], ['C', 938.46308, 174.79723, 155.30446], ['C', 938.6545, 174.795095, 155.33604], ['H', None, None, None], ['H', None, None, None], ['C', 939.2348, 174.6183, 155.18657], ['C', 934.28166, 174.8095, 155.19413], ['C', 933.78937, 174.59453, 155.02786], ['C', 939.01256, 174.42697, 155.01551], ['C', 938.44316, 174.58268, 155.14569], ['C', 933.71626, 174.31684, 154.79017], ['C', 937.18377, 173.7113, 154.4074], ['O', None, None, None], ['O', None, None, None], ['C', 939.1732, 173.8547, 154.5694], ['C', 933.99017, 174.2851, 155.01268], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', 2.60742, 1.4883, 0.42314], ['C', 3.9559, 1.47497, 0.08907], ['C', 4.51246, 0.50827, None], ['C', 3.79844, 0.89648, 0.24511], ['C', 2.3064, 0.972, None], ['C', 1.52086, 2.27121, None], ['C', 0.08504, 2.0938, 0.38316], ['C', 0.49939, 0.75394, 0.28133], ['C', None, 0.40611, 0.61049], ['H', None, None, None], ['H', None, None, None], ['C', 1.78578, 0.31875, 0.32175], ['C', 0.3153, 1.74141, 0.16145], ['C', 1.86527, 1.7733, 0.4517], ['C', 2.55139, 0.61341, None], ['C', 1.91977, 0.68054, 0.44361], ['C', 2.87422, 1.83628, 0.16146], ['C', 4.28575, 1.16734, 0.17586], ['O', None, None, None], ['O', None, None, None], ['C', 4.00383, 0.51677, None], ['C', 2.50293, 0.81847, 1.6016], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', -1.917971, 0.720306, -0.370334], ['C', -0.444798, 0.806179, 0.028129], ['C', -2.611075, -0.565309, 0.148154], ['C', 0.302084, -0.419955, -0.557647], ['C', -4.040405, -0.310892, -0.398323], ['C', 2.603396, -1.507653, -0.347586], ['C', 3.823545, 0.898459, 0.231033], ['C', 3.978676, -1.471952, -0.138173], ['C', -2.658226, -0.660844, 1.68661], ['H', -5.035555, -1.987621, -0.17278], ['H', 6.360227, -1.001254, 0.286745], ['C', 4.593469, -0.256498, 0.155302], ['C', -2.897883, 1.85145, 0.003381], ['C', 0.253293, 2.087861, -0.435003], ['C', -1.880745, -1.780941, -0.441651], ['C', -4.299774, 1.185399, -0.11363], ['C', -0.367624, -1.748809, -0.140579], ['C', 1.666555, 2.161271, 0.145285], ['O', -5.088616, -1.092184, 0.175693], ['O', 5.94292, -0.138055, 0.373265], ['C', 1.804375, -0.360319, -0.269811], ['C', 2.442639, 0.862187, 0.022422], ['H', -1.935529, 0.647997, -1.469953], ['H', -0.371647, 0.767621, 1.123892], ['H', 0.185195, -0.342858, -1.651103], ['H', -2.71716, 2.206383, 1.02247], ['H', -2.79621, 2.716355, -0.655379], ['H', 0.292911, 2.101924, -1.531908], ['H', -0.313335, 2.972308, -0.129028], ['H', -2.30349, -2.718506, -0.059936], ['H', -2.025974, -1.78901, -1.530325], ['H', -4.022069, -0.482653, -1.484042], ['H', -3.117704, 0.217785, 2.143198], ['H', -3.257799, -1.52399, 1.984185], ['H', -1.664515, -0.775906, 2.121879], ['H', -4.910562, 1.633207, -0.900016], ['H', -4.86897, 1.268666, 0.814878], ['H', 0.100555, -2.585, -0.66632], ['H', -0.189126, -1.923756, 0.925696], ['H', 2.234375, 2.968665, -0.327921], ['H', 1.600734, 2.424416, 1.209434], ['H', 2.152447, -2.464197, -0.580574], ['H', 4.318015, 1.837676, 0.455498], ['H', 4.564976, -2.383908, -0.205731]]",https://chemistry-europe.onlinelibrary.wiley.com/cms/asset/8c51ea6e-eaef-4b0b-974b-0eacdcbe6301/cphc201800647-fig-0007-m.jpg,yes
https://pubs.acs.org/doi/full/10.1021/acs.jpca.2c04855,cycloundecanone,C_11 H_20 O_1,"[1074.9915, 873.62177, 571.36275]","[['C', 1070.61474, 868.31556, 568.0846], ['C', 1074.6889, 863.7285, 567.1682], ['C', 1071.87157, 864.46362, 566.6865], ['C', 1068.0651, 871.4715, 568.948], ['C', 1066.26487, 873.01809, 569.124], ['C', 1063.5509, 870.85511, 567.0483], ['C', 1071.6359, 866.6977, 567.688], ['C', 1074.605, 865.35317, 567.9175], ['C', 1070.23351, 866.55587, 567.1352], ['C', 1067.0589, 871.48832, 569.3125], ['C', 1069.3991, 873.39784, 569.6774], ['O', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', 1.81982, 1.3428, 0.4235], ['C', 2.5557, 0.159, 0.332], ['C', 2.44397, 1.1589, 0.318], ['C', 1.0208, 1.6488, 0.6047], ['C', 0.124, 1.8624, 0.6241], ['C', 1.2957, 2.251, 0.291], ['C', 2.0963, 1.1592, 0.433], ['C', 2.3182, 0.062, 0.4098], ['C', 2.1299, 1.4395, 0.3302], ['C', 0.735, 1.6263, 0.9347], ['C', 0.388, 1.5727, None], ['O', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['C', -1.82745, -1.401621, -0.37258], ['C', -2.566201, -0.257024, 0.356707], ['C', -2.453533, 1.113993, -0.330019], ['C', -1.030373, 1.604595, -0.623496], ['C', -0.158422, 1.836667, 0.614554], ['C', 1.293338, 2.223804, 0.287235], ['C', 2.103168, 1.130477, -0.430736], ['C', 2.333211, -0.136651, 0.423352], ['C', 2.127009, -1.471669, -0.310712], ['C', 0.720242, -1.666957, -0.887485], ['C', -0.403224, -1.613015, 0.133464], ['O', -0.194698, -1.767257, 1.319112], ['H', -1.840736, -1.251001, -1.455721], ['H', -2.194261, -0.214207, 1.38342], ['H', -3.627374, -0.510897, 0.428515], ['H', -2.971211, 1.853581, 0.292255], ['H', -3.005446, 1.074042, -1.276885], ['H', -1.092406, 2.539976, -1.192372], ['H', -0.544575, 0.890833, -1.294546], ['H', 1.806674, 2.488465, 1.218988], ['H', 1.599806, 0.873255, -1.367214], ['H', 3.068207, 1.549492, -0.732043], ['H', 3.350959, -0.121782, 0.825026], ['H', 1.674768, -0.126812, 1.293396], ['H', 2.339497, -2.287741, 0.384971], ['H', 2.846466, -1.559934, -1.132673], ['H', 0.643469, -2.650997, -1.371333], ['H', 0.507471, -0.948058, -1.682924], ['H', 1.290751, 3.130751, -0.329482], ['H', -0.164085, 0.946049, 1.24811], ['H', -0.610342, 2.632542, 1.217847], ['H', -2.34663, -2.345103, -0.171929]]",https://pubs.acs.org/cms/10.1021/acs.jpca.2c04855/asset/images/large/jp2c04855_0002.jpeg,no
https://pubs.rsc.org/en/content/articlelanding/2019/CP/c9cp05583e,trans-thymol-A,C_10 H_14 O_1,"[2034.068, 739.18202, 591.51673]","[['C', 2047.4951, 739.13783, 590.83356], ['C', 2048.256, 736.5987, 589.2441], ['C', 2055.449, 733.88943, 588.09237], ['C', 2039.283, 736.85042, 588.65962], ['C', 2040.516, 739.1859, 590.2372], ['C', 2055.658, 738.78814, 591.2752], ['C', 2055.692, 734.3329, 588.44167], ['C', 2042.7028, 730.1421, 586.63359], ['C', 2037.441, 730.37175, 584.90937], ['C', 2055.13, 724.46602, 582.02802], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]","[['C', 0.103, 0.9963, 0.1763], ['C', 1.5464, 0.9627, 0.099], ['C', 2.22311, 0.2477, 0.068], ['C', 1.4668, 1.4216, 0.099], ['C', None, 1.3682, None], ['C', 0.5867, 0.135, 0.149], ['C', 2.1196, None, 0.194], ['C', 2.64562, 0.3609, 1.222], ['C', 2.79723, 1.3643, 0.65], ['C', 3.72908, 0.2838, 0.161], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]",,https://pubs.rsc.org/image/article/2019/cp/c9cp05583e/c9cp05583e-f3_hi-res.gif,unknown
https://pubs.rsc.org/en/content/articlelanding/2019/CP/c9cp05583e,linalool,C_10 H_18 O_1,"[1646.73627, 682.19766, 618.75034]","[['O', None, None, None], ['C', 1646.4221, 679.64186, 616.62645], ['C', 1634.771, 680.57096, 616.60856], ['C', 1632.25, 680.5122, 617.9447], ['C', 1642.9206, 673.28321, 611.36498], ['C', 1638.6873, 679.27907, 615.6117], ['C', 1640.4013, 680.3364, 616.49375], ['C', 1646.8114, 677.40273, 614.80495], ['C', 1639.9475, 671.10972, 610.41089], ['C', 1636.0335, 676.77637, 613.33782], ['C', 1620.0631, 680.88714, 613.86295], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', None, None, None], ['C', 1.66767, 0.2086, 0.124], ['C', 1.0868, 1.2858, 0.7783], ['C', 0.3, 0.9788, 1.3324], ['C', 3.08205, 0.6273, 0.5795], ['C', 1.70928, 1.1191, 0.5191], ['C', 1.3853, 1.0396, 0.3364], ['C', 2.29539, None, None], ['C', 3.32764, 0.3101, 1.0982], ['C', 2.3584, 1.288, -0.6164], ['C', -1.1951, 2.25802, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', -0.926997, -0.154975, 1.401553], ['C', -1.650407, -0.191644, 0.171477], ['C', -1.118079, -1.307945, -0.747443], ['C', 0.2927, -1.071103, -1.315375], ['C', -3.094891, -0.495848, 0.567168], ['C', -1.599543, 1.134168, -0.552771], ['C', 1.36086, -1.066044, -0.255923], ['C', 2.248373, -0.086793, 0.03167], ['C', 3.259865, -0.271122, 1.135401], ['C', 2.344973, 1.22923, -0.694489], ['C', -1.056557, 2.258131, -0.060918], ['H', -1.133637, -2.243245, -0.172549], ['H', -1.819428, -1.425997, -1.584192], ['H', 0.303717, -0.142248, -1.893143], ['H', 0.50999, -1.885295, -2.020607], ['H', -3.148476, -1.485252, 1.032247], ['H', -3.438925, 0.253732, 1.285369], ['H', -3.750395, -0.475427, -0.309117], ['H', -2.067813, 1.14739, -1.538938], ['H', 1.417994, -1.978769, 0.342825], ['H', 0.01203, -0.130104, 1.169658], ['H', 3.158555, -1.247299, 1.617341], ['H', 3.144804, 0.507733, 1.899344], ['H', 4.278882, -0.182255, 0.739725], ['H', 1.560787, 1.368089, -1.438903], ['H', 2.284714, 2.05946, 0.01965], ['H', 3.319379, 1.306287, -1.193017], ['H', -1.073477, 3.182592, -0.630177], ['H', -0.602135, 2.270035, 0.924886]]",https://pubs.rsc.org/image/article/2019/cp/c9cp05583e/c9cp05583e-f3_hi-res.gif,no
https://pubs.acs.org/doi/10.1021/jz200031w,strawberry aldehyde (t-aa),C_12 H_14 O_3,"[1214.7279, 287.7666, 269.4624]","[['C', 1210.8446, 284.8473, 266.71941], ['C', 1209.6641, 285.3218, 267.5032], ['C', 1211.1281, 286.586, 268.5947], ['C', 1214.6186, 287.2578, 269.0095], ['C', 1209.7631, 286.621, 268.6365], ['C', 1207.537, 285.5076, 267.4495], ['C', 1212.3926, 287.7404, 269.33052], ['C', 1200.78081, 287.3586, 269.1188], ['C', 1213.04389, 287.6689, 269.4066], ['C', 1213.88673, 287.065, 268.8198], ['C', 1213.0769, 285.116, 267.06274], ['C', 1201.2188, 284.4777, 265.9168], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None], ['O', None, None, None], ['O', None, None, None]]","[['C', 4.2409, 1.154, 0.152], ['C', 3.677, 0.463, 1.243], ['C', 2.4561, 0.174, 1.102], ['C', 1.7677, 0.194, None], ['C', 2.3539, 0.475, 1.2211], ['C', 3.5726, 1.1622, 1.074], ['C', 0.372, 0.884, 0.147], ['C', 0.167, 1.5236, 1.587], ['C', 0.452, 0.43, 0.628], ['C', 2.0613, 0.491, 0.221], ['C', 4.0403, 0.744, 0.144], ['C', 4.502, 2.1857, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None], ['O', None, None, None], ['O', None, None, None]]",,https://pubs.acs.org/cms/10.1021/jz200031w/asset/images/large/jz-2011-00031w_0005.jpeg,unknown
https://pubs.acs.org/doi/10.1021/jz200031w,strawberry aldehyde (c-sg-),C_12 H_14 O_3,"[728.0952, 628.6917, 429.8484]","[['C', 726.558, 621.7746, 426.0717], ['C', 725.9358, 622.6981, 427.42466], ['C', 726.495, 625.773, 429.0222], ['C', 727.5943, 627.9608, 429.32858], ['C', 726.6158, 625.9161, 429.04895], ['C', 726.08, 622.926, 427.3869], ['C', 724.8056, 628.72375, 428.7178], ['C', 717.7331, 628.3965, 426.22437], ['C', 726.0546, 626.93679, 428.32344], ['C', 728.0512, 625.80129, 428.52794], ['C', 722.8353, 625.6675, 426.80834], ['C', 719.6068, 628.2169, 426.70099], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None], ['O', None, None, None], ['O', None, None, None]]","[['C', 3.0047, 1.1869, None], ['C', 2.4761, 0.7237, 1.2618], ['C', 1.4961, 0.149, 1.2314], ['C', 0.9743, 0.69, None], ['C', 1.4723, 0.142, 1.184], ['C', 2.4699, 0.814, 1.1482], ['C', None, 1.7765, None], ['C', 0.401, 3.1377, 0.455], ['C', 1.503, 1.3904, None], ['C', 1.9112, None, 0.258], ['C', 1.8577, 2.2204, 0.536], ['C', 0.7116, 2.8596, 0.251], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None], ['O', None, None, None], ['O', None, None, None]]",,https://pubs.acs.org/cms/10.1021/jz200031w/asset/images/large/jz-2011-00031w_0005.jpeg,unknown
https://pubs.acs.org/doi/full/10.1021/acs.jpca.1c01733,2-acetylfuran (anti),C_6 H_6 O_2,"[4852.12131, 1631.236495, 1230.588617]","[['O', 4753.7145, 1625.85294, 1221.13177], ['C', 4851.26803, 1631.3219, 1230.58544], ['C', 4788.2318, 1626.61962, 1223.82807], ['C', 4836.0802, 1605.28043, 1214.751159], ['C', 4826.69153, 1609.52367, 1216.583064], ['C', 4851.62252, 1620.83887, 1224.630867], ['O', 4733.6625, 1588.78241, 1198.81329], ['C', 4785.32782, 1608.39059, 1213.29183], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', 0.7178, 1.049, None], ['C', 0.129, 0.133, None], ['C', 0.9371, 1.1846, None], ['C', 2.24264, 0.5963, None], ['C', 2.04745, 0.7503, None], ['C', 1.4137, 0.103, None], ['O', 2.03777, 1.1737, None], ['C', 2.09637, 1.2221, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', 0.715984, -1.045023, 0.0], ['C', 0.051541, 0.148445, 0.0], ['C', 0.955769, 1.191884, 0.0], ['C', 2.247673, 0.597436, 0.0], ['C', 2.042607, -0.762492, 0.0], ['C', -1.422266, 0.125699, 0.0], ['O', -2.04642, 1.179473, 0.0], ['C', -2.090746, -1.230285, 0.0], ['H', 2.705835, -1.614404, 0.0], ['H', 3.207501, 1.093792, 0.0], ['H', 0.693267, 2.239893, 0.0], ['H', -1.783984, -1.801361, 0.881399], ['H', -3.172299, -1.092036, 0.0], ['H', -1.783984, -1.801361, -0.881399]]",https://pubs.acs.org/cms/10.1021/acs.jpca.1c01733/asset/images/large/jp1c01733_0002.jpeg,yes
https://www.sciencedirect.com/science/article/pii/S0022286016305245,2-methyltetrahydrofuran (equatorial),C_5 H_10 O_1,"[6591.56823, 3170.370175, 2367.116054]","[['O', 6396.2301, 3169.66061, 2342.29427], ['C', 6579.70964, 3157.13442, 2361.30876], ['C', 6461.87441, 3170.0043, 2349.94423], ['C', 6551.07431, 3123.72913, 2336.11689], ['C', 6534.23752, 3134.65551, 2340.12997], ['C', 6590.28755, 3080.86383, 2317.01145], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', 0.104, 1.0792, 0.1747], ['C', 0.729, 0.051, 0.3774], ['C', 0.14, 1.2464, 0.039], ['C', 1.54132, 0.6932, 0.104], ['C', 1.3428, 0.824, 0.118], ['C', 2.15737, 0.018, 0.123], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None]]","[['O', 0.042233, -1.078513, -0.164183], ['C', 0.723104, 0.054846, 0.371842], ['C', -0.106556, 1.234211, -0.132217], ['C', -1.545881, 0.703287, 0.000489], ['C', -1.352061, -0.834856, 0.0298], ['C', 2.164577, 0.020354, -0.087965], ['H', 0.673774, 0.017865, 1.474567], ['H', 0.068557, 2.152838, 0.434577], ['H', 0.148147, 1.411784, -1.182315], ['H', -2.005424, 1.051441, 0.929629], ['H', -2.179457, 1.022962, -0.829954], ['H', -1.668013, -1.249319, 0.996701], ['H', -1.885751, -1.354584, -0.768542], ['H', 2.703101, 0.894308, 0.291373], ['H', 2.663421, -0.882132, 0.274424], ['H', 2.202297, 0.02726, -1.181188]]",https://ars.els-cdn.com/content/image/1-s2.0-S0022286016305245-gr8.jpg,yes
https://pubs.rsc.org/en/content/articlelanding/2022/CP/D2CP02404G,4-hydroxy-2-butanone (I),C_4 H_8 O_2,"[7284.498, 2286.3371, 1926.7979]","[['C', 7267.838, 2230.7721, 1886.94], ['C', 7284.002, 2277.8139, 1920.7433], ['C', 7177.579, 2286.2596, 1919.2203], ['C', 7236.999, 2261.3914, 1908.3336], ['O', 6969.553, 2276.927, 1899.7777], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]","[['C', 2.341, 0.318, 0.254], ['C', 0.909, 0.08, 0.09], ['C', 0.07, 1.019, 0.05], ['C', 1.507, 0.532, 0.426], ['O', 0.614, 1.233, 0.296], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['O', None, None, None]]",,https://pubs.rsc.org/image/article/2022/cp/d2cp02404g/d2cp02404g-f2_hi-res.gif,unknown
https://pubs.aip.org/aip/jcp/article/158/15/154304/2884533,a-pinene oxide,C_10 H_16 O_1,"[1726.71952, 1092.35191, 968.23479]","[['C', 1720.4015, 1090.161, 967.957], ['C', 1724.9625, 1089.02183, 965.28418], ['C', 1721.4047, 1086.35389, 964.32972], ['C', 1707.049, 1089.47355, 964.06316], ['C', 1717.803, 1090.13622, 963.81451], ['C', 1709.9532, 1088.07344, 965.52835], ['C', 1726.1856, 1088.32659, 964.92859], ['C', 1708.2239, 1084.53754, 963.02249], ['O', 1720.676, 1071.56547, 951.22344], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', 1723.6656, 1074.93691, 954.49869], ['C', 1706.8298, 1084.34373, 955.88732]]","[['C', -0.04408, -0.38152, 0.9658], ['C', 1.1654, -0.49182, 0.24384], ['C', 1.3712, 0.48179, -0.82617], ['C', 0.23427, 1.47239, -1.10161], ['C', -0.9499, 1.22404, -0.18419], ['C', -0.45161, 1.10819, 1.28606], ['C', -1.30763, -0.29024, -0.07798], ['C', -1.21489, -1.14217, -1.3778], ['O', 2.08416, 0.60544, 0.42104], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['H', None, None, None], ['C', -2.69224, -0.52765, 0.51107], ['C', 1.82138, -1.85567, 0.21401]]","[['C', -0.128576, 0.353167, -0.980142], ['C', 1.220122, 0.441909, -0.279239], ['C', -0.939705, -1.227097, 0.182008], ['C', -1.258306, 0.304502, 0.110739], ['C', -0.46041, -1.127971, -1.290238], ['C', 1.898872, 1.783654, -0.26055], ['C', -1.122405, 1.145037, 1.377499], ['C', -2.640276, 0.566431, -0.491135], ['O', 2.108227, -0.689702, -0.462408], ['H', -0.22055, 1.095148, -1.783387], ['H', -1.776789, -1.896205, 0.416734], ['H', 2.075763, -0.301719, 1.623789], ['H', 0.374689, -1.763475, -1.588801], ['H', -1.277748, -1.222194, -2.00642], ['H', -0.016829, -1.38853, 2.141195], ['H', 0.610731, -2.540031, 0.954718], ['H', 1.228684, 2.544077, 0.154935], ['H', 2.811513, 1.743573, 0.340804], ['H', 2.16421, 2.081797, -1.281126], ['H', -0.14645, 1.050834, 1.859159], ['H', -1.285015, 2.205547, 1.147924], ['H', -1.887712, 0.844559, 2.104333], ['H', -2.831032, -0.023361, -1.391195], ['H', -3.419685, 0.324821, 0.241768], ['H', -2.741932, 1.626581, -0.753236], ['C', 1.4082, -0.544965, 0.796479], ['C', 0.267874, -1.5053, 1.087589]]",https://pubs.aip.org/view-large/figure/84444578/154304_1_5.0147909.figures.online.f2.jpg,no
